time_published,title,summary,overall_sentiment_score,relevance_score
20260102T123853,SteelPeak Wealth LLC Boosts Stake in HP Inc. $HPQ,"SteelPeak Wealth LLC significantly increased its stake in HP Inc. by 66.9% in Q3, now holding 169,301 shares valued at approximately $4.66 million. This comes as HP reported strong Q3 earnings, beating EPS estimates and raising its quarterly dividend. Despite insider selling and a slight stock decline, analysts maintain a ""Hold"" rating for HP.",0.10251,1.0
20260103T070914,HP LaserJet Pro: The No-Drama Office Printer Everyone’s Quietly Upgrading To,"The HP LaserJet Pro series offers a reliable, low-drama printing solution for homes and small offices, focusing on fast, crisp black-and-white documents with minimal fuss. Users praise its speed, print quality, and the longevity of toner compared to inkjets that dry out. While original HP toner can be costly and some users express concerns about HP+ and firmware, the consensus is that it's a solid choice for those prioritizing dependable monochrome printing.",0.494594,1.0
20260103T100133,How Broadcom went from a simple Hewlett Packard division to eventually grew and become a tech industry behemoth,"Broadcom's journey from Hewlett Packard's semiconductor division to a trillion-dollar tech giant is detailed, highlighting its evolution through various names and aggressive acquisitions. The article covers its controversial acquisition of VMware and its subsequent pivot into cloud infrastructure and software, contributing to its strong financial performance. Despite customer backlash over licensing changes, Broadcom continues to thrive, fueled by its AI strategy and key acquisitions.",0.25166,0.618092
20260104T040813,The Truth About HP Inc: Is This ‘Boring’ Brand Low?Key a Total Cheat Code?,"HP Inc, traditionally seen as a ""boring"" office printer brand, is gaining unexpected traction on social media platforms like TikTok, where its gaming laptops and budget-friendly devices are lauded for value. The company's products offer a strong balance of performance and price, appealing to students, creators on a budget, and remote workers looking for reliable gear that doesn't break the bank. While its stock (HPQ) is more of a stable, dividend-paying investment than a high-growth ""meme stock,"" HP is quietly becoming a significant player in the tech market for those prioritizing practical power over flashy aesthetics.",0.111785,1.0
20260104T113607,"Financiere des Professionnels Fonds d investissement inc. Buys Shares of 59,736 HP Inc. $HPQ","Financiere des Professionnels Fonds d'investissement inc. has purchased 59,736 shares of HP Inc. (NYSE:HPQ), valued at approximately $1.63 million, during the third quarter. This move contrasts with recent insider selling, where CEO Enrique Lores sold 41,922 shares, reducing insider ownership to 0.38%. HP recently exceeded quarterly earnings expectations, set positive FY2026 guidance, and increased its quarterly dividend.",0.146783,1.0
20260105T230819,HP at CES 2026 — HyperX and OMEN Unite to Power the Future of Play,"HP Inc. is unifying its OMEN and HyperX gaming brands under the single master brand, HyperX, to deliver an end-to-end gaming experience. At CES 2026, HP debuted several new products designed for gamers, including the HyperX OMEN MAX 16 laptop, the HyperX OMEN OLED 34 monitor, and the HyperX Clutch Tachi Xbox-licensed arcade controller. Additionally, HyperX announced a partnership with Neurable to develop an EEG headset utilizing neurotechnology and AI to enhance player focus and accuracy.",0.43885,1.0
20260105T233219,HP unveils EliteBook X G2 series with AI performance for business,"HP Inc. has launched its new EliteBook X G2 Series, a line of business laptops designed for AI workloads, offering multiple processor options including AMD, Intel, and Qualcomm. This release comes as HP's stock (HPQ) is near its 52-week low, despite strong performance indications for the new laptops and sustainability commitments. The company is facing analyst downgrades due to rising memory prices, yet it continues strategic initiatives like securing new funding for HPQ Silicon Inc.'",0.204009,1.0
20260106T180100,CES 2026: HP revela nova geração de PCs de IA e Copilot integrado,"At CES 2026, HP unveiled a new generation of AI-powered PCs and integrated Copilot into its printers, aiming to boost productivity and combat professional dissatisfaction. Key introductions include the HP EliteBoard G1a, the smallest AI PC, and new notebooks providing up to 85 TOPS with Snapdragon® X2 processors, offering extended battery life. HP also strategically shifted its gaming brand to HyperX and reinforced social commitment through the Future of Work Accelerator program.",0.391453,1.0
20260106T190804,The Truth About HP Inc.: Is This ‘Boring’ Stock the Sneaky Tech Power Play You’re Sleeping On?,"This article assesses HP Inc. as both a product brand and an investment opportunity. It highlights HP's strong position in budget and mid-range laptops and its profitable printer business powered by recurring revenue from ink subscriptions. While not a high-growth ""AI rocket,"" HPQ is presented as a stable, cash-generating stock suitable for long-term, value-focused investors interested in dividends and a company with a massive installed user base.",0.139149,1.0
20260107T170100,HP Pamerkan Strategi AI PC dan Masa Depan Dunia Kerja di CES 2026,"HP showcased its AI PC strategy and the future of work at CES 2026, emphasizing products and solutions designed to enhance professional satisfaction and productivity. Key introductions included the HP EliteBoard G1a, an AI PC integrated into a keyboard, and new commercial and consumer laptops with NPU capabilities up to 85 TOPS. HP also extended AI integration to printers and IT management platforms, while consolidating its gaming brands under HyperX.",0.41192,1.0
20260107T190100,"HP Umumkan HyperX Omen Max 16, Laptop Gaming 16 Inci Tergahar - Kompasiana.com","HP announced the integration of its HyperX and Omen lines into a single gaming brand, HyperX, at CES 2026. As part of this rebranding, they unveiled the HyperX Omen Max 16, marketing it as the most powerful 16-inch gaming laptop globally. This new laptop features Intel Core Ultra 200HX series or AMD Ryzen next-gen processors, NVIDIA GeForce RTX 5090 GPU, and an advanced OMEN Tempest Cooling Pro system, promising up to 300W Total Platform Power.",0.417745,1.0
20260108T165627,HP Pamerkan Lini Produk dan Solusi AI Paling Canggih di CES 2026,"At CES 2026, HP Inc. showcased its commitment to human-centered technology by introducing a range of AI-powered products and solutions aimed at enhancing productivity, creativity, and gaming experiences. Key innovations include the HP EliteBoard G1a, the world's smallest and lightest AI PC, and the HP EliteBook X G2 Series, a premium business laptop designed for the AI era. HP also expanded its AI offerings to consumer devices like the OmniBook series, and integrated AI into printers and IT management solutions, while rebranding its gaming division under HyperX.",0.560282,1.0
20260108T211105,A Legacy of Defense: Why HP Stands Alone,"This article highlights HP's unique philosophy of hardware-embedded security, which differentiates it from competitors. It discusses the evolving threat landscape, characterized by ""Malware in Motion"" and the commoditization of cybercrime, as detailed in HP's Q3 2025 Wolf Security Threat Insights Report. The piece argues that HP's isolation strategy, employing micro-virtualization and extending to printers, offers superior protection against advanced cyber threats compared to software-only detection methods.",0.259882,1.0
20260109T165627,HP Menampilkan Masa Depan Dunia Kerja di CES 2026,"HP showcased its vision for the future of work at CES 2026, focusing on human-centered innovation driven by AI. New product launches included AI PCs like the HP EliteBoard G1a and EliteBook X G2 Series, as well as AI-integrated printers with Microsoft Copilot. HP also announced the unification of its gaming brands under HyperX and the launch of the Future of Work Accelerator 2026 program to support technology access and skills development.",0.406875,1.0
20260109T202624,HP Reimagines the Desk for the Future of Work,"HP has unveiled the HP EliteBoard G1a Next Gen AI PC, a keyboard-integrated AI PC, and the HP Series 7 Pro 4K Monitor, aiming to redefine the modern workspace. These innovations address the growing need for flexible, personalized, and high-performance setups that support AI-driven workflows and seamless collaboration. The new products emphasize mobility, advanced AI capabilities, and robust security features to enhance productivity in evolving work environments.",0.340087,1.0
20260110T165627,HP Luncurkan Inovasi AI PC Pertama Dunia dan Laptop Gaming Paling Tangguh di CES 2026,"Pada CES 2026, HP memperkenalkan sejumlah inovasi signifikan, termasuk AI PC pertama yang terintegrasi dalam keyboard, HP EliteBoard G1a, dan laptop gaming HyperX OMEN MAX 16 yang diklaim paling tangguh di dunia. Perusahaan juga meluncurkan generasi terbaru laptop bisnis premium HP EliteBook X G2 Series dan memperbarui portofolio HP OmniBook, serta mengintegrasikan Microsoft Copilot ke perangkat cetak HP Office Print. Selain itu, HP menyatukan merek gaming OMEN dan HyperX di bawah payung HyperX dan memperkenalkan HP Digital Passport untuk meningkatkan pengalaman pengguna.",0.603765,1.0
20260110T171207,"HP Inc shares fall as company says it will cut up to 6,000 employees","HP Inc. announced plans to cut up to 6,000 employees, representing about 10% of its global workforce, over the next three years. This restructuring is part of a broader ""Future Ready"" plan aimed at achieving significant gross annual cost savings. Following the announcement, HP's shares experienced a decline.",-0.358327,1.0
20260111T083331,HP Inc. $HPQ Shares Acquired by Cerity Partners LLC,"Cerity Partners LLC increased its stake in HP Inc. by 17.8% in the third quarter, acquiring an additional 73,766 shares, bringing its total holding to 487,806 shares valued at $13.3 million. Meanwhile, HP insiders, including CEO Enrique Lores and Anneliese Olson, sold a significant number of shares totaling over $2.78 million in recent months. Despite the insider selling, HP reported strong Q3 earnings, beating EPS estimates and increasing its quarterly dividend, while institutional ownership of the stock remains high.",0.174898,0.996605
20260111T200000,"HP Menyemarakkan CES 2026, Menyodorkan Teknologi Termutakhir","At CES 2026, HP Inc. unveiled new technologies aimed at enhancing personal satisfaction and business growth, particularly in the context of hybrid work and AI integration. Key innovations include the AI-ready HP EliteBook X G2 Series and the HP EliteBoard G1a, the world's first AI PC integrated into a keyboard, both receiving CES 2026 Innovation Awards. HP also integrated Microsoft Copilot into its Office Print devices and introduced enhancements to its Workforce Experience Platform to support remote work and IT management.",0.840482,1.0
20260112T142700,HP Announces 2026 Future of Work Accelerator,"HP Inc. and the HP Foundation have opened applications for the 2026 Future of Work Accelerator, a program designed to expand access to technology, skills, and economic opportunities for future workers. For the first time, the program will include both nonprofit and mission-driven for-profit organizations in the U.S., focusing on empowering future workers in disconnected communities, specifically youth, on-demand workers, and small businesses. Selected organizations will receive funding, HP technology, and virtual training to help bridge the digital divide and prepare workers for an increasingly AI-driven economy.",0.46037,1.0
20260112T225648,HP (HPQ) Stock Sinks As Market Gains: What You Should Know,"HP (HPQ) stock recently dropped by 1.35% while the broader market gained, trailing the S&P 500 and its sector over the past month. Despite the recent dip, the company is projected to report increased earnings and revenue for its upcoming quarter and the full year. Analysts currently give HP a ""Strong Sell"" (Zacks Rank #5) due to unchanged EPS estimates, but note its valuation metrics show it trading at a discount compared to its industry.",-0.241246,1.0
20260113T132029,"RWC Asset Management LLP Buys 116,279 Shares of HP Inc. $HPQ","RWC Asset Management LLP increased its stake in HP Inc. by 2.0%, acquiring an additional 116,279 shares to now hold 5,871,898 shares, making HP its second-largest holding. HP reported strong quarterly results, beating EPS and revenue estimates, and raised its quarterly dividend. Despite insider selling, analysts maintain a ""Hold"" rating with an average target price of $25.69.",0.209985,1.0
20260113T223121,Peering Into HP Inc's Recent Short Interest,"HP Inc.'s short interest as a percentage of float has decreased by 3.06% since its last report, indicating a potential increase in bullish sentiment among investors. Currently, 67.96 million shares are sold short, representing 10.15% of regular shares available for trading, and it would take traders an average of 5.49 days to cover their short positions. Despite this decline, HP Inc.'s short interest remains higher than the average of its peer group.",-0.227551,1.0
20260114T151233,Raymond James downgrades HP (HPQ) to a Sell,"Raymond James has downgraded HP (HPQ) to a Sell rating with a price target of $21.00. This downgrade comes despite the company reporting a quarterly revenue of $14.64 billion and a net profit of $795 million for the quarter ending October 31. Insider sentiment for HP is reportedly negative, with increased insider selling, including Ketan M Patel selling over 33,000 shares last month.",-0.094871,1.0
20260114T155651,HP Inc. call volume above normal and directionally bullish,"HP Inc. (HPQ) is experiencing significant bullish options activity, with call option volume ten times its expected level. This includes high trading in January 26 and January 23 weekly 22 calls, with an increasing implied volatility. The Put/Call Ratio is notably low at 0.01, indicating a strong positive sentiment ahead of its expected earnings on February 26th.",0.226362,1.0
20260115T211700,"Lobbying Update: $1,180,000 of HP INC lobbying was just disclosed","HP INC (HPQ) disclosed $1,180,000 in lobbying expenditures for Q4 2025, covering issues such as digital equity, semiconductor policies, additive manufacturing, and artificial intelligence. The article also details recent insider trading activity with significant sales by top executives, and institutional investor movements, showing both increased and decreased positions. Analyst ratings and price targets for HPQ are also provided, with a median target of $25.0 from 11 analysts.",-0.106491,1.0
20260115T212725,"CFRA Downgrades HP, Inc. (HPQ) to Sell","CFRA has downgraded its rating for HP, Inc. (HPQ) from Hold to Sell. The article provides this key analyst action without further details, as the remaining content is locked for premium subscribers.",-0.427431,1.0
20260116T202708,Bank of America Securities Maintains Hold Rating on HP Inc. (HPQ) Stock,"Bank of America Securities analyst Wamsi Mohan has maintained a ""Hold"" rating on HP Inc. (HPQ) with a price target of $26.00. The rating considers HP's strategies to mitigate elevated memory costs, such as diversifying suppliers and focusing on high-margin peripherals, which stabilize earnings but do not significantly fuel upside. HP also recently debuted new technologies, including the HP EliteBoard G1a, at CES 2026.",0.050366,1.0
20260116T210018,Bank of America Securities Maintains Hold Rating on HP Inc. (HPQ) Stock,"Bank of America Securities analyst Wamsi Mohan has maintained a ""Hold"" rating on HP Inc. (HPQ) stock with a $26.00 price objective. The rating is based on factors that balance the company's opportunities and risks, such as diversifying suppliers and focusing on higher-margin peripherals to cushion elevated memory costs. HP Inc. also debuted new AI PC technology at CES 2026, though the analyst notes these actions primarily stabilize earnings rather than fuel significant upside.",0.077472,1.0
20260117T122400,Goldman Sachs Cites Secular PC Margin Pressure in Sell Call on HP Inc. (HPQ),"Goldman Sachs analyst Katherine Murphy initiated coverage on HP Inc. (HPQ) with a Sell rating and a $21.00 price target, citing secular PC margin pressures. The firm expects downside to HPQ's 2026/2027 estimates, despite acknowledging the company's strong shareholder returns profile. Goldman Sachs believes HPQ is the most exposed to ongoing pressures on PC margins and demand within their technology coverage.",-0.461097,1.0
20260117T172935,Goldman Sachs Cites Secular PC Margin Pressure in Sell Call on HP Inc. (HPQ),"Goldman Sachs has initiated coverage on HP Inc. (HPQ) with a Sell rating and a $21.00 price target, citing secular pressures on PC margins and demand. Analyst Katherine Murphy believes consensus expectations for Personal Systems growth in FY26 are too high, despite HPQ's strong shareholder returns profile. The firm expects downside to the company's 2026/2027 estimates due to these pressures.",-0.189072,1.0
20260119T202733,"Barclays Downgrades HP Inc. (HPQ) to Underweight, Cuts Target to $18","Barclays has downgraded HP Inc. (HPQ) to ""Underweight"" from ""Equal Weight"" and lowered its price target to $18 from $24, citing significant ""secular challenges"" in both its PC and printing businesses. The firm anticipates continued pressure on the stock in 2026, partly due to the current memory cycle impacting HP's consumer-focused PC segment. Despite a consensus ""Buy"" rating from Wall Street analysts with an average price target of $25, Barclays remains cautious.",-0.630846,1.0
20260119T210846,"Barclays Downgrades HP Inc. (HPQ) to Underweight, Cuts Target to $18","Barclays has downgraded HP Inc. (HPQ) to “Underweight” from “Equal Weight” and reduced its price target to $18 from $24. The firm cited ""secular challenges"" in HP's PC and printing businesses and a lack of catalysts, expecting the stock to remain pressured in 2026. Despite Wall Street analysts having a consensus ""Buy"" rating on HPQ with an average price target of $25, Barclays foresees continued pressure on the stock, especially due to the current memory cycle impacting HP's consumer-focused PC business.",-0.092366,1.0
20260120T172641,"Citi Maintains HP Inc(HPQ.US) With Hold Rating, Cuts Target Price to $22","Citi analyst Asiya Merchant has maintained a Hold rating on HP Inc (HPQ.US) but has adjusted the target price downwards from $25 to $22. According to TipRanks data, Merchant has a success rate of 74.5% and a total average return of 62.0% over the past year. TipRanks provides independent analysis of financial analysts' recommendations, including success rates and average returns based on virtual portfolio performance.",-0.236908,1.0
20260120T192642,HP Inc. price target lowered to $22 from $25 at Citi,"Citi has lowered its price target for HP Inc. (HPQ) from $25 to $22, while maintaining a Neutral rating on the shares. This adjustment is part of a broader reevaluation of the technology hardware group, with Citi noting robust hyperscaler data center spending driving demand for related components. Morgan Stanley also recently lowered its price target for HP Inc. to $18 from $20.",-0.421743,1.0
20260121T002800,HP (HPQ) Options Trade Flashes Courtesy of Resurgent PC Market,"HPQ stock, despite underperforming in 2025, may see a resurgence due to an AI-driven tech refresh cycle in the PC market. Embedded AI in new PCs offers reduced latency and improved efficiency, creating a real incentive for upgrades, especially among enterprises. The options market shows elevated implied volatility for HPQ, suggesting a potential turnaround, with a specific bull call spread strategy identified based on Markovian analysis to target a probable price range of $21.90 to $22.70.",0.488384,1.0
20260121T085646,"Global PC shipments rise 9.3% in Q4 and 9.1% in 2025 on higher demand, Windows 11 upgrade: Gartner","Global PC shipments saw significant growth in Q4 2025 and for the full year 2025, with a 9.3% increase in the last quarter and 9.1% for the entire year, according to Gartner. This surge is attributed to robust consumer demand and business upgrades driven by Windows 11, along with factors like tariff hikes and anticipated memory price increases. Lenovo led the market in both Q4 and the full year 2025 regarding shipment volume and market share.",0.301263,0.902853
20260122T115638,What to Expect From HP Inc.'s Q1 2026 Earnings Report,"HP Inc. (HPQ) is expected to report its Q1 2026 earnings soon, with analysts forecasting a profit of $0.76 per share, a 2.7% increase year-over-year. Despite analysts maintaining a ""Hold"" rating, HPQ's stock has significantly underperformed the S&P 500 and the Technology Select Sector SPDR Fund over the past 52 weeks, falling by 40.7%. However, analysts predict a 4.3% rise in EPS for fiscal 2027.",-0.086618,1.0
20260122T195634,A Legacy of Defense: Why HP Stands Alone,"HP Inc. distinguishes itself in the PC and print hardware market through its intrinsic hardware-based security philosophy, rather than relying on add-on software. The company's foresight includes developing the Endpoint Security Controller (ESC) and integrating quantum-resistant cryptography into its firmware. This proactive approach to security solidifies HP's position, as validated by its latest Wolf Security report, ""Malware in Motion.""",0.401406,0.940726
20260123T175709,Hp stock hits 52-week low at 19.27 USD By Investing.com,"HP Inc.'s stock recently hit a new 52-week low of $19.27 USD, marking a significant 41.06% decline over the past year due to tech sector challenges and market volatility. Analysts have issued downgrades for HP amid concerns about its PC and printing divisions, with price targets ranging from $18 to $30. The company is navigating this period with new product launches, such as the EliteBook X G2 Series with AI capabilities, while investors monitor its strategic responses and market conditions for potential recovery.",-0.123395,1.0
20260123T180820,Hp stock hits 52-week low at 19.27 USD,"HP Inc.'s stock (HPQ) has fallen to a new 52-week low of $19.27, representing a 41.06% decline over the past year due to challenges in the tech sector and market volatility. Analysts have issued downgrades, citing concerns about PC and printing divisions, with price targets ranging from $18 to $30. The company is introducing new AI-capable business laptops but faces continued scrutiny regarding its performance and future outlook.",0.010436,0.346518
20260124T092646,What's Going On With Advanced Micro Devices Stock Friday?,"Advanced Micro Devices (AMD) stock rose on Friday as investors considered its AI prospects in data centers and PCs, despite Nvidia's dominance in AI infrastructure. Analysts expect AMD's MI400 accelerators to ship alongside Nvidia systems, and the company is also targeting mass-market AI PCs with new launches from Dell and HP in early 2026. Data centers remain a core growth driver, supported by strong hyperscaler demand and rising server CPU adoption.",0.199506,0.597323
20260125T132203,HP Inc. $HPQ Shares Acquired by Y Intercept Hong Kong Ltd,"Y Intercept Hong Kong Ltd significantly increased its stake in HP Inc. by nearly 500% during Q3, now holding over 204,000 shares valued at $5.56 million. Despite this institutional buying, company insiders have been net sellers, offloading shares worth $2.78 million in the last three months. HP has also raised its quarterly dividend to $0.30 per share, offering a 6.2% yield, and provided FY2026 EPS guidance of $2.90–$3.20, while analysts maintain a consensus target price of $24.77.",0.043772,1.0
20260125T212722,HPQ: Memory Supercycle Will Pressure Margins While Cost Plan Supports Future Upside,"Analysts have slightly lowered HP Inc.'s fair value estimate to $25.01 due to concerns over revenue growth, a higher discount rate, memory cost headwinds, and soft printing trends. While some analysts see support for HP's current valuation and recognize the potential of a $1 billion cost restructuring plan, bearish views highlight increasing memory costs, weakened printing business, and a potential ""supercycle"" that could further pressure gross margins. HP's recent CES 2026 lineup of AI PCs and workplace tools aims to counter these challenges.",0.085937,1.0
20260126T031000,"HP Inc. Stock: Quiet Rally, Loud Questions – Can This PC Giant Keep Surprising Wall Street?","HP Inc.'s stock has quietly outperformed expectations due to a recovering PC market and a focus on cash returns, sparking questions about its sustained momentum. Despite mixed analyst views and an AI-obsessed market, the company has seen positive returns, cost-cutting, and share buybacks. The article explores HP's strategy to leverage the PC replacement cycle, recurring revenue from print services, and AI-adjacent initiatives to maintain its attractive equity story.",0.183428,1.0
20260126T114431,HP Inc. $HPQ Shares Bought by Mitsubishi UFJ Trust & Banking Corp,"Mitsubishi UFJ Trust & Banking Corp increased its stake in HP Inc. (NYSE:HPQ) by 7.4% in Q3, now holding over 1.48 million shares worth approximately $40.33 million. HP Inc. recently reported quarterly EPS of $0.93 and revenue of $14.64 billion, exceeding analyst estimates, and raised its quarterly dividend to $0.30. The stock is currently trading near its 52-week low with a ""Hold"" consensus rating and a $24.77 price target from analysts.",0.141716,1.0
20260127T212123,HP Inc. Declares Dividend,"HP Inc. (NYSE: HPQ) has declared a cash dividend of $0.3000 per share on its common stock, marking the second dividend of fiscal year 2026. This dividend is payable on April 1, 2026, to stockholders of record as of March 11, 2026. HP Inc. is a global technology leader focusing on AI-powered devices, software, services, and subscriptions, with approximately 0.9 billion shares outstanding.",0.350177,1.0
20260127T212749,HP Inc. Declares Dividend,"HP Inc. (NYSE: HPQ) declared a cash dividend of $0.3000 per share, marking the second dividend for its fiscal year 2026. This dividend is payable on April 1, 2026, to stockholders of record as of March 11, 2026. HP, a global technology leader, has approximately 0.9 billion shares of common stock outstanding.",0.430721,1.0
20260128T223653,HP Inc’s Stock Under the Microscope: Can HPQ Turn a Tepid Rally Into a Real Breakout?,"HP Inc.'s stock (HPQ) has shown a cautious upward trend, recovering from earlier volatility but still facing skepticism about accelerated growth. Despite a respectable 25-30% gain over the last year for long-term investors, the market is currently in a consolidation phase, awaiting upcoming earnings and clarity on AI PC and print business strategies. Wall Street analysts maintain a neutral to moderately positive outlook, with price targets mostly in the mid-30s to low-40s, suggesting careful optimism rather than a strong conviction breakout.",0.235493,1.0
20260128T223653,HP Inc’s Stock Under the Microscope: Can HPQ Turn a Tepid Rally Into a Real Breakout?,"HP Inc's stock (HPQ) has seen a cautious rally recently, with a 25-30% gain over the last year, driven by improving PC demand and AI ambitions. While analysts lean neutral to moderately positive, the stock remains below its 52-week high, suggesting potential for further upside if execution and macro conditions align. The company's strategy focuses on recurring revenue from services and AI-enabled devices, positioning it as a steady investment rather than a high-growth momentum play.",0.289258,1.0
20260129T083739,AustralianSuper Pty Ltd Lowers Stake in HP Inc. $HPQ,"AustralianSuper Pty Ltd significantly reduced its stake in HP Inc. ($HPQ) by 37.8% in the third quarter of the previous year, selling over 2.15 million shares. Despite this, the fund still holds a substantial number of shares valued at approximately $96.24 million. Other institutional investors have shown varied activity, with some increasing and others initiating positions in HP, while corporate insiders, including CEO Enrique Lores, have been net sellers of the stock.",-0.24654,1.0
20260129T084639,HP’s Second 2026 Dividend Offers Support As Shares Decline,"HP Inc. (NYSE:HPQ) has announced its second cash dividend for fiscal year 2026, signaling continued shareholder returns despite a significant decline in its share price over the past year. This dividend, amounting to US$0.30 per share, is seen as management's commitment to shareholder returns amidst challenges like missed EPS guidance and competition in the PC and printing markets. Investors are advised to monitor HP's ability to convert its AI PC and services push into consistent earnings while maintaining dividend payments.",0.115218,1.0
20260130T090800,HP Inc. Stock: Analyst Estimates & Ratings,"Shares of HP Inc. (HPQ) have significantly underperformed the broader market and the technology sector over the past year. Analysts mostly rate the stock as a ""Hold,"" with a consensus price target indicating a potential upside from current levels despite recent bearish sentiment from firms like Morgan Stanley. The company faces a challenging IT hardware market, with expected EPS decline for the current fiscal year.",-0.367876,1.0
20260130T141440,HP Inc. Stock: Analyst Estimates & Ratings,"HP Inc. (HPQ) has significantly underperformed the broader market and the technology sector over the past year and year-to-date, with shares declining 40.5%. The company faces challenges due to a cautious outlook from Morgan Stanley on the U.S. IT hardware sector, citing weakening business demand and rising component costs. Analysts currently have a consensus ""Hold"" rating on HPQ, with a mean price target of $25.30, suggesting a potential upside.",-0.289547,1.0
20260131T014540,How Investors Are Reacting To HP (HPQ) Dividend Payout As Greenlight Capital Exits Over AI PC Risks,"HP Inc. recently announced a US$0.30 per-share dividend, its second for fiscal 2026, amidst a challenging investment landscape. Greenlight Capital exited its HP position, citing rising memory costs and weak AI-driven PC demand as significant risks. This article explores how these factors, alongside differing fair value estimates among investors, shape HP's current investment narrative.",-0.079419,0.956246
20260131T093851,"Bank of New York Mellon Corp Acquires 517,421 Shares of HP Inc. $HPQ","Bank of New York Mellon Corp increased its stake in HP Inc. by 8.2% in the third quarter, acquiring an additional 517,421 shares, bringing its total holdings to 6,838,670 shares valued at $186.22 million. Other institutional investors also adjusted their positions in HP. The article also provides details on HP's recent financial performance, upcoming dividend, analyst ratings, and insider trading activity.",0.149638,1.0
20260201T030223,Greenlight Exit Puts HP AI Growth And Cost Pressures In Focus,"Greenlight Capital has fully exited its position in HP Inc. (NYSE:HPQ) due to concerns about AI-driven growth and rising memory prices. This institutional move highlights the challenges HP faces in managing evolving technology demands and cost pressures, especially given its recent stock performance declines. Investors are advised to closely monitor HP's capital allocation, product roadmap, and management commentary on AI opportunities and input cost risks.",-0.159114,1.0
20260201T032528,How 3D printing medical devices enables design freedom and more,"3D printing is transforming the medical device industry by offering design freedom, enhancing accessibility, and improving efficiency in healthcare. Case studies from Everex and Brinter demonstrate how HP Multi Jet Fusion technology allows for more complex designs, fewer parts, and faster production of medical equipment. This technology also helps address supply chain issues and accelerates speed-to-market for innovative medical solutions.",0.417154,1.0
20260202T071953,"HP Inc. (NYSE:HPQ) Receives Consensus Rating of ""Hold"" from Analysts","Analysts have issued a ""Hold"" consensus rating for HP Inc. (NYSE:HPQ), with an average 12-month price target of $24.77. The company recently exceeded Q4 earnings expectations, providing FY 2026 EPS guidance and declaring a quarterly dividend with a 6.2% yield. Despite some recent target cuts by major brokers, Argus upgraded the stock to ""strong-buy.""",0.065004,1.0
20260202T175652,HP Inc. call volume above normal and directionally bullish,"HP Inc. (HPQ) has experienced higher-than-normal call option volume, indicating a bullish sentiment among investors. Approximately 13,508 calls traded, nearly double the expected volume, with implied volatility increasing. The most active options are the 2/6 weekly $20.5 calls and the March 26 $22 calls, with earnings anticipated on February 26th.",0.073569,1.0
20260203T145733,5 Things To Know About HP Inc. As CEO Enrique Lores Departs,"HP Inc. is navigating a major shift towards AI PCs, a transition that executives believe presents significant opportunities for partners. The company is investing in enabling partners to offer consultative solutions related to AI, amidst memory shortages that could favor AI PC adoption. This comes as CEO Enrique Lores departs to lead PayPal, with Bruce Broussard stepping in as interim CEO while a permanent successor is sought.",0.134202,1.0
20260203T222741,HP Inc. (HPQ) CEO Lores exits as Board taps Bruce Broussard interim chief,"HP Inc. announced that CEO Enrique Lores has stepped down to pursue external opportunities, with board member Bruce Broussard appointed as interim CEO. The company's board has formed a search committee for a permanent replacement. HP also reaffirmed its financial outlook for the first quarter and full fiscal year 2026, indicating no expected change in its near-term financial performance despite the leadership transition.",0.090559,1.0
20260204T121300,Does HP’s Sudden CEO Change and Reaffirmed Outlook Reshape the Bull Case For HP (HPQ)?,"HP Inc. recently announced the departure of CEO Enrique Lores and the appointment of Bruce Broussard as interim CEO, while reaffirming its 2026 earnings guidance and dividend. This leadership change introduces uncertainty for investors, especially given HP's mature PC and printing business, modest growth forecasts, and high debt, all compounded by a recent 38.01% share price decline. The company's future hinges on its ability to convert its revenue into cash flow and shareholder returns amidst these challenges and varied fair value estimates.",-0.172062,1.0
20260204T133738,HP Inc CEO steps down,"Enrique Lores has stepped down as President and CEO of HP Inc after seven years to become the new President and CEO of PayPal, effective March 1. Bruce Broussard, an HP board member since 2021, has been appointed interim CEO while a search committee identifies a permanent replacement. Following the news, HP Inc.'s share price initially dropped by 7% but recovered slightly by close.",0.060161,1.0
20260205T082941,Jones Financial Companies Lllp Has $10.69 Million Stock Holdings in HP Inc. $HPQ,"Jones Financial Companies Lllp increased its stake in HP Inc. by 34.6% in the third quarter, bringing its total holdings to $10.69 million. Other institutional investors also adjusted their positions in the computer maker. The article also discusses various positive, neutral, and negative news sentiments impacting HP, including a recent CEO change and analyst rating adjustments, alongside HP's financial performance and dividend announcements.",-0.248625,1.0
20260205T185953,UDT Awarded HP Partner of the Year for 2025,"UDT (United Data Technologies) has been recognized as a 2025 HP Partner of the Year for its outstanding performance, innovative solutions, and strategic growth. HP Inc. highlighted UDT's strong collaboration and commitment to delivering value to customers. UDT, in its 30th year, is a national technology solutions leader serving K-12 schools, colleges, government, and commercial sectors, offering a broad spectrum of tailored IT solutions and managed services.",0.847974,1.0
20260206T153000,HP Inc. Sets Annual Meeting and Record Dates,"HP Inc. has announced the record date for its 2026 annual meeting of stockholders will be February 17, 2026. Stockholders recorded by this date will be eligible to receive notice and vote at the annual meeting, which is scheduled for April 16, 2026. The company will provide detailed information about the meeting to its stockholders.",0.046579,1.0
